S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040), 11: np.int64(1214), 12: np.int64(959), 13: np.int64(1245), 14: np.int64(1175), 15: np.int64(1252)}",130624.0,67228.0,197852.0,89.01517295837402,8.758274191789442e-13
9,9,15,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040), 11: np.int64(1214), 12: np.int64(959), 13: np.int64(1245), 14: np.int64(1175), 15: np.int64(1252)}",130624.0,67228.0,197852.0,90.89233303070068,8.758274191789442e-13
9,9,15,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040), 11: np.int64(1214), 12: np.int64(959), 13: np.int64(1245), 14: np.int64(1175), 15: np.int64(1252)}",130624.0,67228.0,197852.0,87.21154713630676,8.758274191789442e-13
9,9,15,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040), 11: np.int64(1214), 12: np.int64(959), 13: np.int64(1245), 14: np.int64(1175), 15: np.int64(1252)}",130624.0,67228.0,197852.0,87.63138484954834,8.758274191789442e-13
9,9,15,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040), 11: np.int64(1214), 12: np.int64(959), 13: np.int64(1245), 14: np.int64(1175), 15: np.int64(1252)}",130624.0,67228.0,197852.0,84.19180297851562,8.758274191789442e-13
