attr,value
lobjval,2997.6285108428006
fobjval,56759.999980169036
lz1,0.0
lz2,2997.6285108428006
tot_runtime,164.95051622390747
gapf,8.950711770311671e-05
best_it,16.0
improvementHeuristic,0.07904963857331496
