iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,146935.0,0.0,7000.0,0.006224870681762695,0.0
2.0,7000.0,7000.0,146935.0,0.0,7000.0,0.0059909820556640625,0.0
3.0,7000.0,7000.0,146935.0,0.0,7000.0,0.004936933517456055,0.0
4.0,7000.0,7000.0,146935.0,0.0,7000.0,0.00873708724975586,0.0
5.0,7000.0,7000.0,146935.0,0.0,7000.0,0.006103992462158203,0.0
6.0,7000.0,7000.0,146935.0,0.0,7000.0,0.005964994430541992,0.0
7.0,7000.0,7000.0,146935.0,0.0,7000.0,0.005880832672119141,0.0
8.0,7000.0,7000.0,146935.0,0.0,7000.0,0.005795955657958984,0.0
9.0,7000.0,7000.0,146935.0,0.0,7000.0,0.005928993225097656,0.0
15.0,7000.0,7000.0,146935.0,0.0,7000.0,0.004868030548095703,0.0
25.0,7000.0,7000.0,146935.0,0.0,7000.0,0.006779193878173828,0.0
26.0,7000.0,7000.0,146935.0,0.0,7000.0,0.006613016128540039,0.0
