attr,value
lobjval,9999.999999831569
fobjval,195037.9999902437
lz1,0.0
lz2,9999.999999831569
tot_runtime,57.64651536941528
gapf,0.0
best_it,30.0
improvementHeuristic,1.6843114281073213e-09
