attr,value
lobjval,6999.999998322342
fobjval,59223.99987513425
lz1,0.0
lz2,6999.999998322342
tot_runtime,285.7791075706482
gapf,0.0
best_it,2.0
improvementHeuristic,2.3966523648206414e-08
