S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,10000,"{1: np.int64(1187), 2: np.int64(1089), 3: np.int64(1114), 4: np.int64(1138), 5: np.int64(961), 6: np.int64(1083), 7: np.int64(1119), 8: np.int64(1004), 9: np.int64(975), 10: np.int64(1211), 11: np.int64(1066), 12: np.int64(1117), 13: np.int64(1251), 14: np.int64(1147), 15: np.int64(1040)}",137732.0,66008.0,203740.0,6.937309980392456,0.0
9,9,15,10000,"{1: np.int64(1187), 2: np.int64(1089), 3: np.int64(1114), 4: np.int64(1138), 5: np.int64(961), 6: np.int64(1083), 7: np.int64(1119), 8: np.int64(1004), 9: np.int64(975), 10: np.int64(1211), 11: np.int64(1066), 12: np.int64(1117), 13: np.int64(1251), 14: np.int64(1147), 15: np.int64(1040)}",137732.0,66008.0,203740.0,4.8022260665893555,0.0
9,9,15,10000,"{1: np.int64(1187), 2: np.int64(1089), 3: np.int64(1114), 4: np.int64(1138), 5: np.int64(961), 6: np.int64(1083), 7: np.int64(1119), 8: np.int64(1004), 9: np.int64(975), 10: np.int64(1211), 11: np.int64(1066), 12: np.int64(1117), 13: np.int64(1251), 14: np.int64(1147), 15: np.int64(1040)}",137732.0,66008.0,203740.0,5.260305881500244,0.0
