attr,value
lobjval,9967.644181150024
fobjval,102266.99997947896
lz1,0.0
lz2,9967.644181150024
tot_runtime,251.5046944618225
gapf,9.533924078720792e-05
best_it,9.0
improvementHeuristic,0.32355818795408375
