attr,value
lobjval,6999.999999999999
fobjval,35114.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,47.85399079322815
gapf,6.6244904575375325e-06
best_it,1.0
improvementHeuristic,0.0
