iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,309776.0,0.0,5000.0,0.007566213607788086,0.0
2.0,5000.0,5000.0,309776.0,0.0,5000.0,0.007789134979248047,0.0
3.0,5000.0,5000.0,309776.0,0.0,5000.0,0.007609844207763672,0.0
4.0,5000.0,5000.0,309776.0,0.0,5000.0,0.0077669620513916016,0.0
5.0,5000.0,5000.0,309776.0,0.0,5000.0,0.007606983184814453,0.0
6.0,5000.0,5000.0,309776.0,0.0,5000.0,0.007956981658935547,0.0
8.0,5000.0,5000.0,309776.0,0.0,5000.0,0.007566928863525391,0.0
9.0,5000.0,5000.0,309776.0,0.0,5000.0,0.00799417495727539,0.0
10.0,5000.0,5000.0,309776.0,0.0,5000.0,0.00793600082397461,0.0
11.0,4999.999999999999,4999.999999999999,309776.0,0.0,4999.999999999999,0.012151002883911133,0.0
13.0,4999.999999999999,5000.000000000001,309776.0,0.0,5000.000000000001,0.00769495964050293,0.0
16.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.007794857025146484,0.0
17.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.0075800418853759766,0.0
18.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.007582902908325195,0.0
19.0,4999.999999999999,5000.000000000001,309776.0,0.0,5000.000000000001,0.007341861724853516,0.0
21.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.007935047149658203,0.0
22.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.00722503662109375,0.0
24.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.007243156433105469,0.0
28.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.007275104522705078,0.0
29.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.00744318962097168,0.0
30.0,4999.999999999999,5000.0,309776.0,0.0,5000.0,0.007472038269042969,0.0
