attr,value
lobjval,2999.9999999927463
fobjval,59183.0
lz1,0.0
lz2,2999.9999999927463
tot_runtime,174.20090436935425
gapf,0.0
best_it,27.0
improvementHeuristic,9.178317365405569e-11
