iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,6999.999999999999,6999.999999999999,68822.0,0.0,6999.999999999999,21.725660800933838,1.4526119208811175e-12
2.0,6999.999999999999,7000.0,68822.0,0.0,7000.0,14.376185894012451,8.948258586854279e-13
5.0,6999.999999999999,7000.0,68822.0,0.0,7000.0,19.548562049865723,1.364651723051926e-12
6.0,6999.999999999999,6999.999999999999,68822.0,0.0,6999.999999999999,17.9682400226593,6.797885481270441e-13
7.0,6999.999999999999,6999.999999999999,68821.9999862372,0.0,6999.999999999999,12.951050043106079,0.0
8.0,6999.999999999999,7000.0,68822.0,0.0,7000.0,21.75081992149353,1.2388432670221932e-12
9.0,6999.999999999999,7000.0,68822.0,0.0,7000.0,16.542010068893433,4.835696452773095e-13
10.0,6999.999999770774,6999.999999770774,68821.99999280689,0.0,6999.999999770774,19.905543088912964,0.0
11.0,6999.999998655617,6999.999998655617,68821.99997513558,0.0,6999.999998655617,19.662546157836914,0.0
12.0,6999.999998655617,6999.999999999998,68822.0,0.0,6999.999999999998,30.870108127593994,2.0943407680243768e-12
13.0,6999.999998655617,7000.0,68822.0,0.0,7000.0,27.375225067138672,2.6887064317211487e-12
14.0,6999.999998655617,7000.0,69421.0,0.0,7000.0,1.4632518291473389,0.0
