attr,value
lobjval,4999.999999999931
fobjval,33920.0
lz1,0.0
lz2,4999.999999999931
tot_runtime,5.6883299350738525
gapf,2.94811320754717e-05
best_it,5.0
improvementHeuristic,1.382431946694851e-12
