attr,value
lobjval,9999.999999999998
fobjval,53273.0
lz1,0.0
lz2,9999.999999999998
tot_runtime,15.273940801620483
gapf,0.0
best_it,2.0
improvementHeuristic,1.8189894035458565e-14
