attr,value
lobjval,2999.9999999999995
fobjval,87777.0
lz1,0.0
lz2,2999.9999999999995
tot_runtime,9.510916233062744
gapf,8.018435568742071e-05
best_it,5.0
improvementHeuristic,1.5158245029548804e-14
