iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,9999.999999972613,9999.999999972613,92290.0,0.0,9999.999999972613,2.8667490482330322,0.0
2.0,9999.999999972613,10000.0,92290.0,0.0,10000.0,2.4767720699310303,0.0
5.0,9999.999999972613,9999.999999999996,92289.99999999962,0.0,9999.999999999996,4.072894096374512,0.0
6.0,9999.999999972613,10000.0,92290.0,0.0,10000.0,4.4379448890686035,7.30024834059055e-05
7.0,9999.999999972613,9999.999999999998,92290.0,0.0,9999.999999999998,4.461722135543823,0.0
8.0,9999.999999972613,10000.0,92290.0,0.0,10000.0,3.65594482421875,0.0
9.0,9999.999999972613,10000.0,92290.0,0.0,10000.0,2.867643117904663,0.0
10.0,9999.999999217947,9999.999999217947,92289.99998598799,0.0,9999.999999217947,4.260859966278076,0.0
11.0,9838.8,9838.8,92290.0,0.0,9838.8,2.896975040435791,0.0
12.0,9838.8,10000.0,92290.0,0.0,10000.0,3.281822919845581,0.0
13.0,9838.8,9999.999999901975,92289.99999638519,0.0,9999.999999901975,3.813399076461792,0.0
14.0,9838.8,9880.751364250938,92290.0,0.0,9880.751364250938,3.5347280502319336,0.0
15.0,9838.8,10000.0,95967.0,0.0,10000.0,0.8082671165466309,0.0
