S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,10000,"{1: np.int64(1515), 2: np.int64(1620), 3: np.int64(1721), 4: np.int64(1494), 5: np.int64(1437)}",51517.0,31148.0,82665.0,0.686568021774292,3.629105425512611e-05
6,6,5,10000,"{1: np.int64(1515), 2: np.int64(1620), 3: np.int64(1721), 4: np.int64(1494), 5: np.int64(1437)}",51517.0,31148.0,82665.0,0.5306539535522461,3.629105425512611e-05
6,6,5,10000,"{1: np.int64(1515), 2: np.int64(1620), 3: np.int64(1721), 4: np.int64(1494), 5: np.int64(1437)}",51517.0,31148.0,82665.0,0.45925378799438477,3.629105425512611e-05
6,6,5,10000,"{1: np.int64(1515), 2: np.int64(1620), 3: np.int64(1721), 4: np.int64(1494), 5: np.int64(1437)}",51517.0,31148.0,82665.0,0.554603099822998,3.629105425512611e-05
6,6,5,10000,"{1: np.int64(1515), 2: np.int64(1620), 3: np.int64(1721), 4: np.int64(1494), 5: np.int64(1437)}",51517.0,31148.0,82665.0,0.637260913848877,3.629105425512611e-05
