iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,9999.999999937249,9999.999999937249,122880.99998481624,0.0,9999.999999937249,50.61002206802368,0.0
2.0,9999.999999937249,9999.999999999998,122880.99997487222,0.0,9999.999999999998,47.34040904045105,0.0
5.0,9999.999999937249,10000.0,122881.0,0.0,10000.0,44.47027897834778,2.169506164367809e-13
6.0,9999.999999937249,10000.0,122880.99992247016,0.0,10000.0,31.313334941864014,0.0
7.0,9999.999999937249,10000.0,122881.0,0.0,10000.0,26.484642028808594,4.560463012543904e-13
8.0,9999.999999937249,9999.999999999998,122880.99998144273,0.0,9999.999999999998,35.546245098114014,0.0
9.0,9999.999999937249,10000.0,122880.99998279859,0.0,10000.0,24.530702114105225,0.0
10.0,9999.999999937249,10000.0,122881.0,0.0,10000.0,31.085066080093384,4.0204549279632706e-13
11.0,9999.999999937249,10000.0,129949.0,0.0,10000.0,6.283576011657715,0.0
12.0,9999.999999937249,10000.0,129949.0,0.0,10000.0,1.6682260036468506,0.0
13.0,9999.999999937249,10000.0,129949.0,0.0,10000.0,1.6468169689178467,0.0
