iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,362290.0,0.0,10000.0,0.005998134613037109,0.0
2.0,10000.0,10000.0,362290.0,0.0,10000.0,0.006276130676269531,0.0
3.0,10000.0,10000.0,362290.0,0.0,10000.0,0.006134986877441406,0.0
4.0,10000.0,10000.0,362290.0,0.0,10000.0,0.0060541629791259766,0.0
5.0,10000.0,10000.0,362290.0,0.0,10000.0,0.005897998809814453,0.0
6.0,10000.0,10000.0,362290.0,0.0,10000.0,0.006303071975708008,0.0
7.0,10000.0,10000.0,362290.0,0.0,10000.0,0.0062329769134521484,0.0
10.0,10000.0,10000.0,362290.0,0.0,10000.0,0.006270885467529297,0.0
11.0,9999.999999999998,9999.999999999998,362290.0,0.0,9999.999999999998,0.0060939788818359375,0.0
12.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006229877471923828,0.0
13.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006500959396362305,0.0
15.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006304025650024414,0.0
19.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006262063980102539,0.0
20.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006018877029418945,0.0
21.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006139039993286133,0.0
22.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.0063478946685791016,0.0
23.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006064176559448242,0.0
24.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.005911111831665039,0.0
25.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006067991256713867,0.0
26.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.00607609748840332,0.0
27.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.0060079097747802734,0.0
28.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.005980968475341797,0.0
30.0,9999.999999999998,10000.0,362290.0,0.0,10000.0,0.006045103073120117,0.0
