iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,160848.0,0.0,3000.0,0.009853124618530273,0.0
2.0,3000.0,3000.0,160848.0,0.0,3000.0,0.009819984436035156,0.0
3.0,3000.0,3000.0,160848.0,0.0,3000.0,0.009431838989257812,0.0
4.0,3000.0,3000.0,160848.0,0.0,3000.0,0.010922908782958984,0.0
5.0,3000.0,3000.0,160848.0,0.0,3000.0,0.009634971618652344,0.0
6.0,3000.0,3000.0,160848.0,0.0,3000.0,0.009530067443847656,0.0
8.0,3000.0,3000.0000000000005,160848.0,0.0,3000.0000000000005,0.009409904479980469,0.0
10.0,2999.9999999999995,2999.9999999999995,160848.0,0.0,2999.9999999999995,0.009268999099731445,0.0
15.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011703014373779297,0.0
16.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.01128387451171875,0.0
17.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011301994323730469,0.0
18.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011263132095336914,0.0
19.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011245012283325195,0.0
20.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011187076568603516,0.0
21.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011219024658203125,0.0
22.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.01162099838256836,0.0
23.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011084794998168945,0.0
24.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011075019836425781,0.0
25.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.011311054229736328,0.0
26.0,2999.9999999999995,3000.0,160848.0,0.0,3000.0,0.010869979858398438,0.0
28.0,2999.9999999999995,3000.0000000000005,160848.0,0.0,3000.0000000000005,0.010841131210327148,0.0
30.0,2999.9999999999995,2999.9999999999995,160848.0,0.0,2999.9999999999995,0.010597944259643555,0.0
