attr,value
lobjval,6999.999999999999
fobjval,49309.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,23.287317752838135
gapf,0.0
best_it,4.0
improvementHeuristic,1.2992781453898974e-14
