attr,value
lobjval,2999.9999999999986
fobjval,60785.0
lz1,0.0
lz2,2999.9999999999986
tot_runtime,194.39526915550232
gapf,5.0630658084186975e-12
best_it,27.0
improvementHeuristic,4.5474735088646414e-14
