iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008564949035644531,0.0
2.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008671998977661133,0.0
4.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008641958236694336,0.0
5.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008703947067260742,0.0
6.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008519887924194336,0.0
7.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008675098419189453,0.0
8.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008744001388549805,0.0
16.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008774995803833008,0.0
17.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008632898330688477,0.0
18.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008501052856445312,0.0
19.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008502006530761719,0.0
20.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008600950241088867,0.0
21.0,10000.0,10000.000000000002,393676.0,0.0,10000.000000000002,0.008808135986328125,0.0
22.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008355140686035156,0.0
23.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008741140365600586,0.0
24.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008703947067260742,0.0
25.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008571863174438477,0.0
26.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008616924285888672,0.0
27.0,10000.0,10000.0,393676.0,0.0,10000.0,0.009151220321655273,0.0
29.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008168935775756836,0.0
30.0,10000.0,10000.0,393676.0,0.0,10000.0,0.008149147033691406,0.0
