iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,115196.0,0.0,3000.0,0.004930973052978516,0.0
2.0,3000.0,3000.0,115196.0,0.0,3000.0,0.0056400299072265625,0.0
4.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.0054509639739990234,0.0
5.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.005622148513793945,0.0
6.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.005220174789428711,0.0
7.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.005131959915161133,0.0
8.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.0054051876068115234,0.0
9.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.005114078521728516,0.0
12.0,2999.9999999999995,3000.0000000000005,115196.0,0.0,3000.0000000000005,0.005093097686767578,0.0
20.0,2999.9999999999995,3000.0,115196.0,0.0,3000.0,0.005480051040649414,0.0
21.0,2999.9999999999995,3000.0,115196.0,0.0,3000.0,0.005273103713989258,0.0
22.0,2999.9999999999995,3000.0000000000005,115196.0,0.0,3000.0000000000005,0.005151987075805664,0.0
23.0,2999.9999999999995,2999.9999999999995,115196.0,0.0,2999.9999999999995,0.005052089691162109,0.0
26.0,2999.9999999999995,3000.0,115196.0,0.0,3000.0,0.005159139633178711,0.0
27.0,2999.9999999999995,3000.0,115196.0,0.0,3000.0,0.004691123962402344,0.0
