attr,value
lobjval,6999.999999999999
fobjval,151166.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,1.3417079448699951
gapf,0.0
best_it,11.0
improvementHeuristic,1.2992781453898974e-14
