iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,88504.0,0.0,3000.0,0.9193019866943359,0.0
2.0,3000.0,3000.0,88504.0,0.0,3000.0,0.6470849514007568,0.0
4.0,3000.0,3000.0,88504.0,0.0,3000.0,0.3606231212615967,0.0
5.0,3000.0,3000.0,88504.0,0.0,3000.0,0.8420529365539551,0.0
6.0,2951.2000000000003,2951.2000000000003,88504.0,0.0,2951.2000000000003,0.771704912185669,0.0
7.0,2924.2730529032942,2924.2730529032942,88504.0,0.0,2924.2730529032942,0.5875248908996582,0.0
8.0,2924.2730529032942,3000.0,88504.0,0.0,3000.0,0.7229800224304199,0.0
9.0,2924.2730529032942,2999.9999999998627,88503.99999999967,0.0,2999.9999999998627,0.7565360069274902,0.0
10.0,2924.2730529032942,3000.0,88504.0,0.0,3000.0,0.5371420383453369,0.0
13.0,2924.2730529032942,3000.0000000000005,88504.0,0.0,3000.0000000000005,0.5991101264953613,0.0
17.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.42745208740234375,3.063040962697832e-08
18.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.24358296394348145,0.0
19.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.3524339199066162,0.0
26.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.5781810283660889,0.0
27.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.5042500495910645,0.0
28.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.2638540267944336,0.0
29.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.4333071708679199,0.0
30.0,2924.2730529032942,2999.9999999999995,88504.0,0.0,2999.9999999999995,0.5789358615875244,2.0948742915800277e-07
