attr,value
lobjval,4999.9999996053175
fobjval,49803.99999045524
lz1,0.0
lz2,4999.9999996053175
tot_runtime,67.93458032608032
gapf,1.7647127702766427e-05
best_it,1.0
improvementHeuristic,0.0
