S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,1362,"{1: np.int64(300), 2: np.int64(338), 3: np.int64(353), 4: np.int64(350), 5: np.int64(320)}",11959.34361464626,6643.999999999839,18603.343614646103,1.8599979877471924,0.0
9,9,5,1362,"{1: np.int64(300), 2: np.int64(338), 3: np.int64(353), 4: np.int64(350), 5: np.int64(320)}",11959.34361464626,6643.999999999839,18603.343614646103,1.8365881443023682,0.0
