S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,3802,"{1: np.int64(1135), 2: np.int64(1004), 3: np.int64(1139), 4: np.int64(1078), 5: np.int64(1302)}",38465.0,22632.0,61097.0,0.2839851379394531,0.0
6,6,5,3802,"{1: np.int64(1135), 2: np.int64(1004), 3: np.int64(1139), 4: np.int64(1078), 5: np.int64(1302)}",38465.0,22632.0,61097.0,0.2902998924255371,0.0
