iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,506976.9536974032,506976.9536974032,286259.04374999995,506222.4,754.5536974031592,0.1583399772644043,0.0
4.0,506976.9536974032,550486.8257627713,286259.04374999995,549746.3999999935,740.4257627778468,0.15828299522399902,0.0
5.0,506976.9536974032,664762.8257627786,286259.04374999995,664022.400000001,740.4257627777371,0.18844985961914062,0.0
6.0,506976.9536974032,694898.7836859578,286259.04374999995,694156.4,742.3836859577175,0.15285992622375488,0.0
7.0,506976.9536974032,694903.8236859577,286259.04374999995,694156.4,747.4236859577175,0.15363717079162598,0.0
8.0,506976.9536974032,822447.9961717752,286259.04374999995,821700.4,747.5961717751861,0.16277503967285156,0.0
9.0,506976.9536974032,822439.8940478519,286259.04374999995,821700.4,739.4940478518337,0.15537095069885254,0.0
10.0,506976.9536974032,822439.5820489521,286259.04374999995,821700.4,739.1820489521349,0.15241408348083496,0.0
11.0,506976.9536974032,822434.5420489522,286259.04375,821700.4,734.1420489521929,0.14837002754211426,0.0
12.0,506976.9536974032,606491.5020489523,286259.04374999995,605762.4,729.1020489522169,0.1456918716430664,0.0
13.0,506976.9536974032,822434.5420489522,286259.04375,821700.4,734.1420489521929,0.1465611457824707,0.0
