attr,value
lobjval,4933.999999992391
fobjval,40842.99999232935
lz1,0.0
lz2,4933.999999992391
tot_runtime,35.101113080978394
gapf,0.0
best_it,6.0
improvementHeuristic,1.5421225527021317e-10
