iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,239527.64119497009,239527.64119497009,196263.8193466414,234241.1745283034,5286.466666666676,0.211029052734375,0.0
2.0,239527.64119497009,241063.51431799482,196174.02649237844,235857.44590503722,5206.068412957609,0.24374818801879883,0.0
4.0,238568.51570748995,238568.51570748995,196315.38618702468,233312.97140140622,5255.544306083722,0.2463688850402832,0.0
5.0,236541.17400108534,236541.17400108534,196428.28743093723,231280.7490109756,5260.4249901097555,0.24758696556091309,0.0
6.0,236506.5392497433,236506.5392497433,196428.2874309375,231280.74901097704,5225.790238766271,0.2123870849609375,0.0
7.0,236506.5392497433,238568.5157074899,196315.3861870249,233312.9714014061,5255.544306083775,0.22435903549194336,0.0
8.0,236506.5392497433,238568.51570748995,196315.38618702468,233312.97140140622,5255.544306083722,0.24058103561401367,0.0
9.0,236506.5392497433,236541.17400108502,196428.28743093752,231280.74901097527,5260.424990109753,0.2192521095275879,0.0
10.0,236506.5392497433,236541.17400108534,196428.28743093723,231280.7490109756,5260.4249901097555,0.24592900276184082,0.0
11.0,236506.5392497433,238568.51570748995,196315.38618702468,233312.97140140622,5255.544306083722,0.24589896202087402,0.0
12.0,236506.5392497433,238324.1873330643,196332.70623055106,233001.21061792542,5322.976715138871,0.25930285453796387,0.0
13.0,236506.5392497433,238262.8169392427,196332.70623055144,233001.21061792457,5261.60632131814,0.25673508644104004,0.0
14.0,236506.5392497433,238324.1873330643,196332.70623055106,233001.21061792542,5322.976715138871,0.2562592029571533,0.0
15.0,236506.5392497433,238262.8169392427,196332.70623055144,233001.21061792457,5261.60632131814,0.2554008960723877,0.0
16.0,236506.5392497433,238324.1873330643,196332.70623055106,233001.21061792542,5322.976715138871,0.2545158863067627,0.0
17.0,236506.5392497433,238262.8169392427,196332.70623055144,233001.21061792457,5261.60632131814,0.26339006423950195,0.0
