S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,2181,"{1: np.int64(390), 2: np.int64(474), 3: np.int64(451), 4: np.int64(405), 5: np.int64(472)}",15314.222938787623,8768.000000006787,24082.22293879441,0.9242138862609863,0.0
12,12,5,2181,"{1: np.int64(390), 2: np.int64(474), 3: np.int64(451), 4: np.int64(405), 5: np.int64(472)}",15314.222938787623,8768.000000006787,24082.22293879441,0.9308960437774658,0.0
