attr,value
lobjval,365980.60700408433
fobjval,139423.9821828441
lz1,363021.58483068715
lz2,2959.0221733972094
tot_runtime,1.629709243774414
gapf,0.0
best_it,2.0
improvementHeuristic,-inf
