attr,value
lobjval,353769.7777777774
fobjval,116908.29789272023
lz1,353123.7777777774
lz2,646.0
tot_runtime,3.2118399143218994
gapf,1.991566448666667e-15
best_it,2.0
improvementHeuristic,-inf
