S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,1048,"{1: np.int64(499), 2: np.int64(623), 3: np.int64(516), 4: np.int64(624), 5: np.int64(523), 6: np.int64(631), 7: np.int64(589), 8: np.int64(556), 9: np.int64(558), 10: np.int64(580)}",41251.2880922309,22796.0,64047.28809223089,2.7106058597564697,0.0
9,9,10,1048,"{1: np.int64(499), 2: np.int64(623), 3: np.int64(516), 4: np.int64(624), 5: np.int64(523), 6: np.int64(631), 7: np.int64(589), 8: np.int64(556), 9: np.int64(558), 10: np.int64(580)}",41251.2880922309,22796.0,64047.28809223089,2.718822956085205,0.0
