S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,1629,"{1: np.int64(486), 2: np.int64(430), 3: np.int64(488), 4: np.int64(462), 5: np.int64(558)}",16496.0,9696.0,26192.0,0.32335877418518066,0.0
6,6,5,1629,"{1: np.int64(486), 2: np.int64(430), 3: np.int64(488), 4: np.int64(462), 5: np.int64(558)}",16496.0,9696.0,26192.0,0.3299400806427002,0.0
