iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,103035.97295345546,103035.97295345546,28081.557550991085,100673.53389442968,2362.4390590257785,18.529443979263306,0.0
2.0,101823.47465330498,101823.47465330498,28068.5381354409,99513.7079748899,2309.766678415083,16.91235589981079,0.0
3.0,88214.80151984803,88214.80151984803,28468.668825214896,85900.8015198478,2314.000000000237,13.84016489982605,0.0
4.0,88214.80151984803,103831.68588211617,28576.041969798534,101544.1495066784,2287.5363754377804,16.316365003585815,0.0
5.0,88214.80151984803,108902.80333201669,28463.239154510302,106568.72341302849,2334.07991898819,15.596592903137207,0.0
6.0,88214.80151984803,118200.34714443164,28778.58632971005,115970.68610340278,2229.6610410288536,18.91659903526306,0.0
7.0,88214.80151984803,108250.0819906015,28576.711457388214,105907.59939828109,2342.482592320403,17.083024978637695,0.0
8.0,88214.80151984803,116888.71081974129,28614.098191411045,114569.17125568664,2319.539564054642,16.3922700881958,0.0
9.0,88214.80151984803,95598.18718640531,28497.19507598484,93288.01664784047,2310.170538564834,11.627076148986816,0.0
10.0,88214.80151984803,109008.73564147121,28592.27977107532,106690.65369033658,2318.081951134628,19.590955018997192,0.0
11.0,88214.80151984803,103807.37501220341,28490.91537463526,101491.21682604836,2316.1581861550458,18.677722930908203,0.0
12.0,88214.80151984803,107537.57287191504,28596.349078006995,105207.49092078037,2330.0819511346635,20.4634211063385,0.0
13.0,88214.80151984803,114650.11055548601,28696.66754468275,112333.20203915398,2316.9085163320296,19.183881998062134,0.0
15.0,88214.80151984803,154328.07761590177,29979.711587477723,152125.71317481133,2202.3644410904344,10.80883002281189,0.0
16.0,88214.80151984803,119435.30799827253,28600.385777711825,117135.83655342026,2299.4714448522673,15.86523699760437,0.0
17.0,88214.80151984803,127011.58151639173,28981.002551860693,124789.84259274784,2221.7389236438876,14.148314952850342,0.0
18.0,88214.80151984803,119254.04565210827,28600.749595358644,116948.70277868448,2305.342873423777,17.931754112243652,0.0
19.0,88214.80151984803,127512.38058231317,28985.934678568665,125292.70034533202,2219.6802369811517,17.446559190750122,0.0
20.0,88214.80151984803,125698.29967439629,28663.358667673936,123422.04875789501,2276.250916501273,16.307557106018066,0.0
21.0,88214.80151984803,113530.40896769053,28446.734217753146,111219.97032894618,2310.4386387443546,19.08980107307434,0.0
22.0,88214.80151984803,104478.90304169762,28472.203304851224,102162.20928403281,2316.6937576647993,16.703418970108032,0.0
23.0,88214.80151984803,94470.69828920533,29214.850627387787,92189.48227360152,2281.216015603813,2.986037015914917,0.0
24.0,88214.80151984803,89736.04611060397,29147.711456529916,87456.65335200005,2279.392758603925,4.246855020523071,0.0
25.0,88214.80151984803,89157.29358097923,28651.429791543385,86772.39267832742,2384.900902651807,6.492380142211914,0.0
28.0,88214.80151984803,118045.20993865014,30352.0487140065,115861.66573926929,2183.54419938085,18.097824811935425,0.0
29.0,88214.80151984803,119448.73910499772,29023.01854649876,117187.99314141879,2260.7459635789305,7.67422890663147,0.0
30.0,88214.80151984803,94663.28325778189,29650.43741679943,92452.70148449442,2210.581773287466,15.919054985046387,0.0
