attr,value
lobjval,248377.73040472003
fobjval,141846.31620498342
lz1,246932.77777777778
lz2,1444.9526269422408
tot_runtime,19.16715931892395
gapf,0.0
best_it,7.0
improvementHeuristic,-inf
