S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,15,1115,"{1: np.int64(1060), 2: np.int64(1134), 3: np.int64(1205), 4: np.int64(1046), 5: np.int64(1006), 6: np.int64(1295), 7: np.int64(1101), 8: np.int64(1327), 9: np.int64(1305), 10: np.int64(1123), 11: np.int64(1152), 12: np.int64(1173), 13: np.int64(1217), 14: np.int64(1200), 15: np.int64(1187)}",106807.8504926151,70124.00000000001,176931.85049261514,100.0155029296875,0.16836983100662686
6,6,15,1115,"{1: np.int64(1060), 2: np.int64(1134), 3: np.int64(1205), 4: np.int64(1046), 5: np.int64(1006), 6: np.int64(1295), 7: np.int64(1101), 8: np.int64(1327), 9: np.int64(1305), 10: np.int64(1123), 11: np.int64(1152), 12: np.int64(1173), 13: np.int64(1217), 14: np.int64(1200), 15: np.int64(1187)}",106807.8504926151,70124.00000000001,176931.85049261514,100.01585412025452,0.16787200559487558
