S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,1852,"{1: np.int64(1020), 2: np.int64(997), 3: np.int64(996), 4: np.int64(1256), 5: np.int64(1079), 6: np.int64(1029), 7: np.int64(1210), 8: np.int64(1112), 9: np.int64(1015), 10: np.int64(1047)}",97717.9999739291,43044.0,140761.99997392908,0.30350780487060547,0.0
6,6,10,1852,"{1: np.int64(1020), 2: np.int64(997), 3: np.int64(996), 4: np.int64(1256), 5: np.int64(1079), 6: np.int64(1029), 7: np.int64(1210), 8: np.int64(1112), 9: np.int64(1015), 10: np.int64(1047)}",97717.9999739291,43044.0,140761.99997392908,0.3006289005279541,0.0
