S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,534,"{1: np.int64(371), 2: np.int64(338), 3: np.int64(371), 4: np.int64(303), 5: np.int64(350), 6: np.int64(316), 7: np.int64(372), 8: np.int64(360), 9: np.int64(330), 10: np.int64(335), 11: np.int64(285), 12: np.int64(286), 13: np.int64(342), 14: np.int64(332), 15: np.int64(369)}",37189.0,20240.0,57429.0,3.0214250087738037,0.0
9,9,15,534,"{1: np.int64(371), 2: np.int64(338), 3: np.int64(371), 4: np.int64(303), 5: np.int64(350), 6: np.int64(316), 7: np.int64(372), 8: np.int64(360), 9: np.int64(330), 10: np.int64(335), 11: np.int64(285), 12: np.int64(286), 13: np.int64(342), 14: np.int64(332), 15: np.int64(369)}",37189.0,20240.0,57429.0,3.026721954345703,0.0
