S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,1127,"{1: np.int64(501), 2: np.int64(563), 3: np.int64(589), 4: np.int64(584), 5: np.int64(534), 6: np.int64(545), 7: np.int64(556), 8: np.int64(601), 9: np.int64(559), 10: np.int64(537)}",47160.752699973935,22275.999999904987,69436.75269987893,2.3713059425354004,0.0
9,9,10,1127,"{1: np.int64(501), 2: np.int64(563), 3: np.int64(589), 4: np.int64(584), 5: np.int64(534), 6: np.int64(545), 7: np.int64(556), 8: np.int64(601), 9: np.int64(559), 10: np.int64(537)}",47160.752699973935,22275.999999904987,69436.75269987893,2.3778529167175293,0.0
