S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,15,1358,"{1: np.int64(871), 2: np.int64(776), 3: np.int64(764), 4: np.int64(927), 5: np.int64(734), 6: np.int64(838), 7: np.int64(921), 8: np.int64(769), 9: np.int64(760), 10: np.int64(928), 11: np.int64(814), 12: np.int64(887), 13: np.int64(716), 14: np.int64(798), 15: np.int64(751)}",88205.45180388606,49016.00000000021,137221.45180388627,50.2060821056366,0.0
