attr,value
lobjval,3707.9999999999995
fobjval,65363.0
lz1,0.0
lz2,3707.9999999999995
tot_runtime,5.948853015899658
gapf,0.0
best_it,5.0
improvementHeuristic,1.2263952289278968e-14
