attr,value
lobjval,45682.88664413606
fobjval,80458.7916894476
lz1,41035.402441584585
lz2,4647.484202551473
tot_runtime,31.018304109573364
gapf,0.0
best_it,5.0
improvementHeuristic,23.306111126703502
