attr,value
lobjval,70208.04899361177
fobjval,58948.0536550631
lz1,68638.64785361727
lz2,1569.4011399945061
tot_runtime,4.866496562957764
gapf,0.0
best_it,2.0
improvementHeuristic,2.202127295120345
