S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,5438,"{1: np.int64(769), 2: np.int64(920), 3: np.int64(797), 4: np.int64(900), 5: np.int64(954)}",30296.0,17360.0,47656.0,1.9400699138641357,5.316200355167595e-13
12,12,5,5438,"{1: np.int64(769), 2: np.int64(920), 3: np.int64(797), 4: np.int64(900), 5: np.int64(954)}",30296.0,17360.0,47656.0,1.9855990409851074,5.316200355167595e-13
