S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,732,"{1: np.int64(531), 2: np.int64(596), 3: np.int64(525), 4: np.int64(565), 5: np.int64(622), 6: np.int64(489), 7: np.int64(482), 8: np.int64(510), 9: np.int64(599), 10: np.int64(574), 11: np.int64(511), 12: np.int64(527), 13: np.int64(501), 14: np.int64(548), 15: np.int64(479)}",62595.16542240641,33460.00000000121,96055.16542240762,3.8317360877990723,0.0
9,9,15,732,"{1: np.int64(531), 2: np.int64(596), 3: np.int64(525), 4: np.int64(565), 5: np.int64(622), 6: np.int64(489), 7: np.int64(482), 8: np.int64(510), 9: np.int64(599), 10: np.int64(574), 11: np.int64(511), 12: np.int64(527), 13: np.int64(501), 14: np.int64(548), 15: np.int64(479)}",62595.16542240641,33460.00000000121,96055.16542240762,3.899857997894287,0.0
