iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,122084.51537558972,122084.51537558972,28961.13025339548,121458.62842967456,625.8869459151658,11.631991147994995,0.0
5.0,118837.03380419024,118837.03380419024,29416.93626184717,118218.54113185161,618.4926723386312,11.907352924346924,0.0
6.0,110757.62640601258,110757.62640601258,29581.859657172405,110128.50434275917,629.1220632534163,33.37073993682861,0.0
7.0,110757.62640601258,114167.56720934853,29509.220497225208,113550.21739415289,617.3498151956411,28.193024158477783,0.0
8.0,110757.62640601258,114270.30871629939,29481.24529542982,113651.38509157987,618.9236247195228,18.43556785583496,0.0
9.0,107686.27547772018,107686.27547772018,29580.8751020125,107055.92200584564,630.3534718745312,30.71970796585083,0.0
10.0,105837.62400415147,105837.62400415147,29655.101951403813,105204.85309151745,632.7709126340229,17.15715193748474,0.0
11.0,98242.73040317593,98242.73040317593,29690.241622078796,97620.9391936415,621.7912095344151,16.389496088027954,0.0
12.0,98242.73040317593,101396.60693141245,29651.805225280124,100763.08828383125,633.5186475812002,19.341655015945435,0.0
13.0,98242.73040317593,101416.52465373096,29652.80802251939,100785.3275506212,631.1971031097585,28.74207901954651,0.0
