S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,15,461,"{1: np.int64(857), 2: np.int64(1012), 3: np.int64(1131), 4: np.int64(964), 5: np.int64(914), 6: np.int64(976), 7: np.int64(858), 8: np.int64(916), 9: np.int64(981), 10: np.int64(998), 11: np.int64(919), 12: np.int64(919), 13: np.int64(915), 14: np.int64(987), 15: np.int64(936)}",96437.90645161273,57132.0,153569.90645161274,0.1527860164642334,0.0
3,3,15,461,"{1: np.int64(857), 2: np.int64(1012), 3: np.int64(1131), 4: np.int64(964), 5: np.int64(914), 6: np.int64(976), 7: np.int64(858), 8: np.int64(916), 9: np.int64(981), 10: np.int64(998), 11: np.int64(919), 12: np.int64(919), 13: np.int64(915), 14: np.int64(987), 15: np.int64(936)}",96437.90645161273,57132.0,153569.90645161274,0.15150189399719238,0.0
