attr,value
lobjval,62107.23754800231
fobjval,93761.44450331814
lz1,56924.88715389542
lz2,5182.350394106889
tot_runtime,128.69493961334229
gapf,0.0
best_it,13.0
improvementHeuristic,21.46538698226309
