iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,199663.27003656072,199663.27003656072,40881.31236771142,194837.04864127774,4826.221395282973,10.204286098480225,0.0
3.0,185193.14070887605,185193.14070887605,42468.78969871232,180641.0676935822,4552.073015293831,15.352298974990845,0.0
5.0,185193.14070887605,190673.6789925187,42201.97242288543,186145.51829514487,4528.160697373828,17.049962997436523,0.0
8.0,185193.14070887605,218664.34120062282,45332.939836336656,214002.77533051374,4661.565870109061,3.637704849243164,0.0
12.0,185193.14070887605,189583.94127307236,45270.495204277686,185043.95890616882,4539.982366903531,18.976579904556274,0.0
13.0,185193.14070887605,202304.67713131156,43784.48188783295,197875.81289964134,4428.864231670225,19.801984786987305,0.0
17.0,177348.4469489087,177348.4469489087,44522.82770167548,172691.97719139647,4656.469757512239,7.511941909790039,0.0
23.0,177348.4469489087,197208.88290418976,43237.0557666057,192721.1156673308,4487.767236858944,9.019488096237183,0.0
24.0,177348.4469489087,212930.49254858206,43227.61164223454,208434.45808406992,4496.034464512136,8.459076881408691,0.0
26.0,177348.4469489087,223399.01244115725,43572.13945757896,218778.58896509674,4620.423476060504,5.828964948654175,0.0
27.0,177348.4469489087,211108.7509800461,41291.27053260876,206546.99191049533,4561.759069550783,10.209549188613892,0.0
28.0,177348.4469489087,223531.82045377712,41192.071343736476,218907.3374401616,4624.483013615548,17.23014497756958,0.0
29.0,177348.4469489087,211277.0702830121,41538.58161130386,206770.19291146574,4506.87737154635,13.396580219268799,0.0
30.0,177348.4469489087,197667.97888732038,42772.20788138684,193004.75450494903,4663.22438237136,4.880805969238281,0.0
