S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,788,"{1: np.int64(356), 2: np.int64(326), 3: np.int64(334), 4: np.int64(341), 5: np.int64(288), 6: np.int64(325), 7: np.int64(335), 8: np.int64(301), 9: np.int64(292), 10: np.int64(363)}",27242.0,13044.0,40286.0,9.026803970336914,1.6735099849333173e-12
9,9,10,788,"{1: np.int64(356), 2: np.int64(326), 3: np.int64(334), 4: np.int64(341), 5: np.int64(288), 6: np.int64(325), 7: np.int64(335), 8: np.int64(301), 9: np.int64(292), 10: np.int64(363)}",27242.0,13044.0,40286.0,9.124789953231812,1.6735099849333173e-12
