attr,value
lobjval,763888.3294618827
fobjval,196851.4455628177
lz1,761738.0437475971
lz2,2150.2857142855437
tot_runtime,8.565171480178833
gapf,9.096587141681823e-05
best_it,3.0
improvementHeuristic,-inf
