S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,2610,"{1: np.int64(1801), 2: np.int64(1686), 3: np.int64(1846), 4: np.int64(1532), 5: np.int64(1673), 6: np.int64(1892), 7: np.int64(1705), 8: np.int64(1646), 9: np.int64(1551), 10: np.int64(1690)}",143579.0,68088.0,211667.0,0.4435720443725586,0.0
6,6,10,2610,"{1: np.int64(1801), 2: np.int64(1686), 3: np.int64(1846), 4: np.int64(1532), 5: np.int64(1673), 6: np.int64(1892), 7: np.int64(1705), 8: np.int64(1646), 9: np.int64(1551), 10: np.int64(1690)}",143579.0,68088.0,211667.0,0.42868494987487793,0.0
