S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,4090,"{1: np.int64(1512), 2: np.int64(1700), 3: np.int64(1535), 4: np.int64(1900), 5: np.int64(1818)}",68508.52883633926,33860.0,102368.52883633928,0.6185581684112549,0.0
6,6,5,4090,"{1: np.int64(1512), 2: np.int64(1700), 3: np.int64(1535), 4: np.int64(1900), 5: np.int64(1818)}",68508.52883633926,33860.0,102368.52883633928,0.585625171661377,0.0
