iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007454872131347656,0.0
2.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007957935333251953,0.0
5.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007738828659057617,0.0
6.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007838010787963867,0.0
22.0,5505.0,5505.0,204161.0,0.0,5505.0,0.00837397575378418,0.0
23.0,5505.0,5505.0,204161.0,0.0,5505.0,0.008208036422729492,0.0
24.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007967948913574219,0.0
25.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007462024688720703,0.0
26.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007596015930175781,0.0
27.0,5505.0,5505.0,204161.0,0.0,5505.0,0.007561922073364258,0.0
28.0,5505.0,5505.0,204161.0,0.0,5505.0,0.0061719417572021484,0.0
