iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,339554.4838698029,339554.4838698029,91483.81621588074,338862.19815551717,692.2857142857143,9.95403003692627,0.0
5.0,339554.4838698029,366230.15888313384,91237.49619720297,365537.7389928834,692.4198902504565,7.744627952575684,0.0
6.0,339554.4838698029,353261.73657029297,91609.39743589424,352572.8681031754,688.8684671175539,8.232186079025269,0.0
7.0,339554.4838698029,354534.0684488518,91614.62013817513,353843.4714102994,690.5970385524113,5.237594842910767,0.0
8.0,339554.4838698029,370428.9933077916,96703.39866551638,369741.564736363,687.4285714285714,6.7273688316345215,0.0
10.0,332657.5555941868,332657.5555941868,95566.05533111698,331970.6984513299,686.857142856918,5.844578981399536,0.0
11.0,332657.5555941868,380045.63155999046,94995.5845176841,379358.77441713336,686.8571428571022,4.849472999572754,0.0
12.0,332657.5555941868,380401.25172386674,94990.26170661909,379714.3945810096,686.8571428571526,4.5779359340667725,0.0
13.0,195262.83934307963,195262.83934307963,97586.99050648996,194582.53806871473,680.301274364892,4.095479965209961,0.0
14.0,195262.83934307963,257577.1341757239,95490.00862024489,256896.75151293742,680.3826627864922,4.6164610385894775,0.0
15.0,195262.83934307963,380341.049156959,94995.27492713148,379654.1920141019,686.8571428571232,5.02261209487915,0.0
16.0,195262.83934307963,380219.108058178,95000.04974861212,379532.2509153209,686.8571428571267,6.8364949226379395,1.4372840285465284e-05
