attr,value
lobjval,1774.9999999999998
fobjval,93897.0
lz1,0.0
lz2,1774.9999999999998
tot_runtime,21.976649522781372
gapf,2.3173774285628883e-12
best_it,1.0
improvementHeuristic,0.0
