attr,value
lobjval,2449.9999999999995
fobjval,85082.0
lz1,0.0
lz2,2449.9999999999995
tot_runtime,44.11292099952698
gapf,0.0
best_it,2.0
improvementHeuristic,1.856111636271282e-14
