attr,value
lobjval,675405.8131840259
fobjval,281450.31399862544
lz1,673908.543046398
lz2,1497.270137627984
tot_runtime,3.4343557357788086
gapf,8.681675836579176e-05
best_it,3.0
improvementHeuristic,-inf
