iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,94223.70846687694,94223.70846687694,54374.766542530226,90892.70846687694,3331.0,14.896991968154907,0.0
2.0,94223.70846687694,99166.81232368805,54343.17435772884,95896.78524035485,3270.027083333201,16.91571021080017,0.0
3.0,94223.70846687694,97073.34086327562,54398.88634216634,93695.78964997799,3377.5512132976323,22.92870807647705,0.0
4.0,94223.70846687694,99021.18255874314,54403.6057981538,95753.81523876404,3267.3673199791,19.418186902999878,0.0
5.0,94223.70846687694,107355.74629278995,54396.796557559326,103996.94629278994,3358.8,65.49263596534729,8.851938877070122e-05
6.0,94223.70846687694,103091.2551851503,54390.95199797387,99821.22810181696,3270.0270833333334,21.488274097442627,0.0
7.0,94223.70846687694,104766.98151582736,54509.99999999997,101456.66693289332,3310.3145829340356,16.086677074432373,0.0
8.0,94223.70846687694,118509.34926782676,54509.999999999985,115340.66607005507,3168.6831977716947,10.938714027404785,0.0
9.0,94223.70846687694,128195.63974079474,54509.999999999985,125044.84031371141,3150.7994270833333,5.641669988632202,0.0
10.0,94223.70846687694,142510.75551863873,55407.3742430882,139426.81984793715,3083.93567070159,1.7564189434051514,0.0
11.0,94223.70846687694,105337.71558802969,54733.79560620356,102164.97416850654,3172.7414195231504,5.674124002456665,0.0
12.0,94223.70846687694,121793.78115548243,54775.100591354305,118620.205457108,3173.5756983744423,3.2953360080718994,0.0
19.0,88068.80342570193,88068.80342570193,55430.05213512771,84971.67958035364,3097.123845348301,1.5882649421691895,0.0
