attr,value
lobjval,586822.6281111197
fobjval,270957.146953405
lz1,585165.4818181905
lz2,1657.1462929292081
tot_runtime,2.5047049522399902
gapf,0.0
best_it,2.0
improvementHeuristic,-inf
