attr,value
lobjval,143125.12387706857
fobjval,60554.450652430474
lz1,141865.9535066982
lz2,1259.1703703703702
tot_runtime,1.5176687240600586
gapf,0.0
best_it,5.0
improvementHeuristic,-inf
